test;variables_used;mse;r_squared;aic
3111;x1_squared, x2_squared, x3, x3_squared, x4_squared, x5_squared, x6;23.77520356062387;0.9591546378937724;6022.520236765192
3055;x1_squared, x2, x3, x3_squared, x4_squared, x5_squared, x6;23.775589329468136;0.9591539751499985;6022.53646231353
3999;x1_squared, x2_squared, x3, x3_squared, x4, x4_squared, x5, x5_squared, x6_squared;23.685862620240737;0.9593081239849243;6022.755422651329
3991;x1_squared, x2, x3, x3_squared, x4, x4_squared, x5, x5_squared, x6_squared;23.689535691815824;0.9593018137155654;6022.910485055586
3642;x1_squared, x2, x2_squared, x3, x3_squared, x4_squared, x5, x5_squared;23.738744583528717;0.9592172737453509;6022.985572285608
4001;x1_squared, x2_squared, x3, x3_squared, x4, x4_squared, x5_squared, x6, x6_squared;23.693930898681167;0.9592942628310698;6023.096001531869
3645;x1_squared, x2, x2_squared, x3, x3_squared, x4_squared, x5_squared, x6;23.743259389522958;0.9592095173917532;6023.175741428865
2182;x1_squared, x2_squared, x3, x3_squared, x4_squared, x6_squared;23.84082733958642;0.9590418974493985;6023.276611846042
3993;x1_squared, x2, x3, x3_squared, x4, x4_squared, x5_squared, x6, x6_squared;23.698332605032732;0.9592867007805765;6023.281757857429
4003;x1_squared, x2_squared, x3, x3_squared, x4_squared, x5, x5_squared, x6, x6_squared;23.701721182671832;0.9592808792665634;6023.424735654882
4073;x1_squared, x2, x2_squared, x3, x3_squared, x4, x4_squared, x5, x5_squared, x6_squared;23.655565226350102;0.9593601743499688;6023.475469789531
3995;x1_squared, x2, x3, x3_squared, x4_squared, x5, x5_squared, x6, x6_squared;23.705080892597515;0.9592751073467505;6023.566475227442
3716;x1_squared, x2_squared, x3, x3_squared, x4, x4_squared, x5, x5_squared;23.75257090283824;0.9591935203832671;6023.5678395721025
3688;x1_squared, x2, x3, x3_squared, x4, x4_squared, x5, x5_squared;23.753154701319342;0.9591925174282221;6023.592417598171
2112;x1_squared, x2, x3, x3_squared, x4_squared, x6_squared;23.851244471405284;0.9590240010086734;6023.713461476975
3719;x1_squared, x2_squared, x3, x3_squared, x4, x4_squared, x5_squared, x6;23.758315474925674;0.9591836513141565;6023.809660870478
4075;x1_squared, x2, x2_squared, x3, x3_squared, x4, x4_squared, x5_squared, x6, x6_squared;23.663957511123026;0.9593457565591988;6023.830176869205
3691;x1_squared, x2, x3, x3_squared, x4, x4_squared, x5_squared, x6;23.75967830053341;0.9591813100048469;6023.86702127229
1209;x1_squared, x2_squared, x3, x3_squared, x4_squared;23.908023846403278;0.9589264550875188;6024.09119479445
2980;x1_squared, x2, x2_squared, x3, x3_squared, x4_squared, x6_squared;23.813394906026154;0.9590890258653284;6024.125299945533
4077;x1_squared, x2, x2_squared, x3, x3_squared, x4_squared, x5, x5_squared, x6, x6_squared;23.671269906013972;0.9593331939993696;6024.139138940294
3962;x1_squared, x2, x2_squared, x3, x3_squared, x4, x4_squared, x5, x5_squared;23.720774597059204;0.9592481458513467;6024.228295868208
3726;x1_squared, x2_squared, x3, x3_squared, x4_squared, x5, x5_squared, x6;23.77047767761394;0.9591627568737979;6024.321443398374
3698;x1_squared, x2, x3, x3_squared, x4_squared, x5, x5_squared, x6;23.7706660384462;0.9591624332733552;6024.329367517044
1153;x1_squared, x2, x3, x3_squared, x4_squared;23.91523664156205;0.9589140636381961;6024.3928386029165
3965;x1_squared, x2, x2_squared, x3, x3_squared, x4, x4_squared, x5_squared, x6;23.726884085555977;0.9592376498625615;6024.485821263567
3101;x1_squared, x2_squared, x3, x3_squared, x4, x4_squared, x6_squared;23.825352265166924;0.959068483342414;6024.627301366725
4081;x1_squared, x2_squared, x3, x3_squared, x4, x4_squared, x5, x5_squared, x6, x6_squared;23.68510587680049;0.9593094240562258;6024.72347297986
2049;x1_squared, x2, x2_squared, x3, x3_squared, x4_squared;23.879124727352057;0.9589761032421261;6024.881701303553
4080;x1_squared, x2, x3, x3_squared, x4, x4_squared, x5, x5_squared, x6, x6_squared;23.689358213627365;0.9593021186198266;6024.902993188477
3972;x1_squared, x2, x2_squared, x3, x3_squared, x4_squared, x5, x5_squared, x6;23.738480336999658;0.9592177277160241;6024.97444077868
3045;x1_squared, x2, x3, x3_squared, x4, x4_squared, x6_squared;23.836500098450124;0.9590493315700226;6025.095089878234
3110;x1_squared, x2_squared, x3, x3_squared, x4_squared, x5, x6_squared;23.84065609998253;0.9590421916358861;6025.269429200222
3113;x1_squared, x2_squared, x3, x3_squared, x4_squared, x6, x6_squared;23.84065844575394;0.959042187605894;6025.26952759396
2174;x1_squared, x2_squared, x3, x3_squared, x4, x4_squared;23.890238563793993;0.9589570098756822;6025.347013624119
4094;x1_squared, x2, x2_squared, x3, x3_squared, x4, x4_squared, x5, x5_squared, x6, x6_squared;23.655122523418402;0.9593609349054569;6025.456755078214
3635;x1_squared, x2, x2_squared, x3, x3_squared, x4, x4_squared, x6_squared;23.798285112512275;0.9591149842124715;6025.490590394631
3998;x1_squared, x2_squared, x3, x3_squared, x4, x4_squared, x5, x5_squared, x6;23.75176780109716;0.9591949000972761;6025.53402785035
3990;x1_squared, x2, x3, x3_squared, x4, x4_squared, x5, x5_squared, x6;23.752954242177466;0.9591928618133381;6025.583978298622
2104;x1_squared, x2, x3, x3_squared, x4, x4_squared;23.89829266260577;0.9589431730821689;6025.684086084031
3054;x1_squared, x2, x3, x3_squared, x4_squared, x5, x6_squared;23.851074338690335;0.9590242932935462;6025.706328376564
3057;x1_squared, x2, x3, x3_squared, x4_squared, x6, x6_squared;23.85124255645912;0.9590240042985156;6025.7133811899175
2181;x1_squared, x2_squared, x3, x3_squared, x4_squared, x6;23.90782350828738;0.9589267992647145;6026.082815224621
2179;x1_squared, x2_squared, x3, x3_squared, x4_squared, x5;23.908023194527434;0.9589264562074296;6026.091167528462
3644;x1_squared, x2, x2_squared, x3, x3_squared, x4_squared, x5, x6_squared;23.81323146574001;0.9590893066527317;6026.11843654585
3647;x1_squared, x2, x2_squared, x3, x3_squared, x4_squared, x6, x6_squared;23.813348404306296;0.9590891057544272;6026.123347188883
2972;x1_squared, x2, x2_squared, x3, x3_squared, x4, x4_squared;23.861767412185944;0.9590059227900994;6026.154554610101
4072;x1_squared, x2, x2_squared, x3, x3_squared, x4, x4_squared, x5, x5_squared, x6;23.720303528898942;0.9592489551377754;6026.208436784946
2109;x1_squared, x2, x3, x3_squared, x4_squared, x5;23.915236361934266;0.9589140641185915;6026.392826910464
2111;x1_squared, x2, x3, x3_squared, x4_squared, x6;23.915236591130505;0.9589140637248366;6026.392836494155
3718;x1_squared, x2_squared, x3, x3_squared, x4, x4_squared, x5, x6_squared;23.824769207504872;0.9590694850247455;6026.60282891444
3721;x1_squared, x2_squared, x3, x3_squared, x4, x4_squared, x6, x6_squared;23.825046036861934;0.9590690094370055;6026.614448239956
2979;x1_squared, x2, x2_squared, x3, x3_squared, x4_squared, x6;23.87906383904603;0.9589762078471151;6026.879151445284
2977;x1_squared, x2, x2_squared, x3, x3_squared, x4_squared, x5;23.879123801656668;0.9589761048324538;6026.8816625376685
3690;x1_squared, x2, x3, x3_squared, x4, x4_squared, x5, x6_squared;23.835931542910618;0.9590503083379746;6027.071237285868
3693;x1_squared, x2, x3, x3_squared, x4, x4_squared, x6, x6_squared;23.836491078195806;0.9590493470666535;6027.094711456235
3728;x1_squared, x2_squared, x3, x3_squared, x4_squared, x5, x6, x6_squared;23.840471978854534;0.959042507952595;6027.261706181265
3100;x1_squared, x2_squared, x3, x3_squared, x4, x4_squared, x6;23.889879147939354;0.958957627345505;6027.331969046087
3098;x1_squared, x2_squared, x3, x3_squared, x4, x4_squared, x5;23.890112681794996;0.9589572261386395;6027.341744428908
3964;x1_squared, x2, x2_squared, x3, x3_squared, x4, x4_squared, x5, x6_squared;23.797722677046462;0.9591159504662495;6027.466956670209
3967;x1_squared, x2, x2_squared, x3, x3_squared, x4, x4_squared, x6, x6_squared;23.79815720075859;0.9591152039625099;6027.4852155494755
3042;x1_squared, x2, x3, x3_squared, x4, x4_squared, x5;23.898166882210294;0.9589433891705732;6027.678822916145
3044;x1_squared, x2, x3, x3_squared, x4, x4_squared, x6;23.898272810436488;0.9589432071878303;6027.683255389647
3700;x1_squared, x2, x3, x3_squared, x4_squared, x5, x6, x6_squared;23.851073659489458;0.9590242944604008;6027.706299899823
3109;x1_squared, x2_squared, x3, x3_squared, x4_squared, x5, x6;23.907823468867974;0.9589267993324363;6028.082813575813
3974;x1_squared, x2, x2_squared, x3, x3_squared, x4_squared, x5, x6, x6_squared;23.813177073641405;0.959089400097356;6028.116152430786
3634;x1_squared, x2, x2_squared, x3, x3_squared, x4, x4_squared, x6;23.86160875664615;0.9590061953573966;6028.147905644644
3632;x1_squared, x2, x2_squared, x3, x3_squared, x4, x4_squared, x5;23.861648156521262;0.9590061276691364;6028.149556825962
3053;x1_squared, x2, x3, x3_squared, x4_squared, x5, x6;23.91523630061948;0.9589140642239292;6028.392824346625
4000;x1_squared, x2_squared, x3, x3_squared, x4, x4_squared, x5, x6, x6_squared;23.82442190817815;0.9590700816785964;6028.588251570371
3643;x1_squared, x2, x2_squared, x3, x3_squared, x4_squared, x5, x6;23.879063446598597;0.9589762085213326;6028.879135010493
3992;x1_squared, x2, x3, x3_squared, x4, x4_squared, x5, x6, x6_squared;23.835914623802534;0.9590503374046908;6029.0705274703505
3717;x1_squared, x2_squared, x3, x3_squared, x4, x4_squared, x5, x6;23.889732401800224;0.9589578794526711;6029.325826420211
4074;x1_squared, x2, x2_squared, x3, x3_squared, x4, x4_squared, x5, x6, x6_squared;23.797568345505603;0.959116215604996;6029.46047151012
3689;x1_squared, x2, x3, x3_squared, x4, x4_squared, x5, x6;23.89814204594863;0.9589434318388136;6029.677783661767
3963;x1_squared, x2, x2_squared, x3, x3_squared, x4, x4_squared, x5, x6;23.86147605602532;0.9590064233346206;6030.14234436874
3436;x1, x1_squared, x2_squared, x3, x3_squared, x4, x5_squared, x6_squared;24.77847393649347;0.957431037854414;6065.852356230222
3380;x1, x1_squared, x2, x3, x3_squared, x4, x5_squared, x6_squared;24.781793915245615;0.957425334192026;6065.986333664203
3805;x1, x1_squared, x2, x2_squared, x3, x3_squared, x4, x5_squared, x6_squared;24.748467592643564;0.9574825882008456;6066.640638058459
2638;x1, x1_squared, x2_squared, x3, x3_squared, x4, x5_squared;24.849837401585457;0.9573084367349155;6066.72827573482
2568;x1, x1_squared, x2, x3, x3_squared, x4, x5_squared;24.849992514590685;0.9573081702536276;6066.734517728222
3304;x1, x1_squared, x2, x2_squared, x3, x3_squared, x4, x5_squared;24.818310076243286;0.9573626000995554;6067.45875668982
3890;x1, x1_squared, x2_squared, x3, x3_squared, x4, x5_squared, x6, x6_squared;24.775685876989833;0.9574358276893237;6067.739830479928
3888;x1, x1_squared, x2_squared, x3, x3_squared, x4, x5, x5_squared, x6_squared;24.7772532047169;0.9574331350491371;6067.803089199053
3862;x1, x1_squared, x2, x3, x3_squared, x4, x5_squared, x6, x6_squared;24.77735625536196;0.9574329580100257;6067.8072482731
3860;x1, x1_squared, x2, x3, x3_squared, x4, x5, x5_squared, x6_squared;24.780699673279653;0.9574272140795826;6067.942177614461
4026;x1, x1_squared, x2, x2_squared, x3, x3_squared, x4, x5_squared, x6, x6_squared;24.74497120551157;0.9574885949295833;6068.499351163763
3379;x1, x1_squared, x2, x3, x3_squared, x4, x5_squared, x6;24.845659777289743;0.9573156138165614;6068.560146848193
2896;x1, x2_squared, x3, x3_squared, x4, x5_squared, x6_squared;24.89606442125184;0.9572290195659919;6068.586802016529
4024;x1, x1_squared, x2, x2_squared, x3, x3_squared, x4, x5, x5_squared, x6_squared;24.74728672773342;0.9574846169050261;6068.592922252263
3435;x1, x1_squared, x2_squared, x3, x3_squared, x4, x5_squared, x6;24.84713082511888;0.9573130865834673;6068.619352532225
3432;x1, x1_squared, x2_squared, x3, x3_squared, x4, x5, x5_squared;24.84738757707205;0.9573126454883376;6068.629685742464
3376;x1, x1_squared, x2, x3, x3_squared, x4, x5, x5_squared;24.847752508070794;0.9573120185435987;6068.6443725306735
2840;x1, x2, x3, x3_squared, x4, x5_squared, x6_squared;24.902675809726794;0.9572176613222825;6068.8523263443785
1924;x1, x2_squared, x3, x3_squared, x4, x5_squared;24.960696867905572;0.957117982212278;6069.1795289080765
1854;x1, x2, x3, x3_squared, x4, x5_squared;24.96421765995414;0.9571119335563429;6069.320572396591
3804;x1, x1_squared, x2, x2_squared, x3, x3_squared, x4, x5_squared, x6;24.814885766862975;0.9573684830000423;6069.320772047582
3801;x1, x1_squared, x2, x2_squared, x3, x3_squared, x4, x5, x5_squared;24.815933630818403;0.957366682789054;6069.362998388728
3520;x1, x2, x2_squared, x3, x3_squared, x4, x5_squared, x6_squared;24.867940214315524;0.957277336435849;6069.456498692408
2640;x1, x1_squared, x2_squared, x3, x3_squared, x4, x6_squared;24.920182594887564;0.9571875849876095;6069.555087544433
4057;x1, x1_squared, x2_squared, x3, x3_squared, x4, x5, x5_squared, x6, x6_squared;24.774281210608333;0.9574382408803125;6069.683133514645
4049;x1, x1_squared, x2, x3, x3_squared, x4, x5, x5_squared, x6, x6_squared;24.776039850353328;0.9574352195696005;6069.754117504581
2570;x1, x1_squared, x2, x3, x3_squared, x4, x6_squared;24.930899825644104;0.9571691729824331;6069.98505738265
2764;x1, x2, x2_squared, x3, x3_squared, x4, x5_squared;24.931117940728633;0.9571687982647326;6069.993806129463
3605;x1, x2_squared, x3, x3_squared, x4, x5_squared, x6, x6_squared;24.891549241035126;0.957236776562497;6070.405424364661
1670;x1, x1_squared, x2_squared, x3, x3_squared, x4;24.992089283869625;0.9570640506194665;6070.436412558223
4087;x1, x1_squared, x2, x2_squared, x3, x3_squared, x4, x5, x5_squared, x6, x6_squared;24.74358757043759;0.9574909719891729;6070.4434337918065
3859;x1, x1_squared, x2, x3, x3_squared, x4, x5, x5_squared, x6;24.8431078534457;0.9573199979747542;6070.457430521426
3306;x1, x1_squared, x2, x2_squared, x3, x3_squared, x4, x6_squared;24.893437998195704;0.95723353171246;6070.481300939758
3603;x1, x2_squared, x3, x3_squared, x4, x5, x5_squared, x6_squared;24.894084739717172;0.9572324206224301;6070.5072810040765
3887;x1, x1_squared, x2_squared, x3, x3_squared, x4, x5, x5_squared, x6;24.844424753383535;0.9573177355649002;6070.510437779748
3577;x1, x2, x3, x3_squared, x4, x5_squared, x6, x6_squared;24.896090538927332;0.9572289746963062;6070.5878510844195
1614;x1, x1_squared, x2, x3, x3_squared, x4;24.999626966834857;0.9570511010188723;6070.737969839616
3575;x1, x2, x3, x3_squared, x4, x5, x5_squared, x6_squared;24.9008475245296;0.9572208022825994;6070.77890643046
2895;x1, x2_squared, x3, x3_squared, x4, x5_squared, x6;24.956334811444787;0.9571254761449888;6071.004756637965
2892;x1, x2_squared, x3, x3_squared, x4, x5, x5_squared;24.95732505105959;0.9571237749315571;6071.044434738817
2839;x1, x2, x3, x3_squared, x4, x5_squared, x6;24.957817742503355;0.9571229284967252;6071.064175900164
3434;x1, x1_squared, x2_squared, x3, x3_squared, x4, x5, x6_squared;24.90933437480007;0.9572062220300454;6071.119674122085
2836;x1, x2, x3, x3_squared, x4, x5, x5_squared;24.961079204470515;0.9571173253650967;6071.19484633446
4023;x1, x1_squared, x2, x2_squared, x3, x3_squared, x4, x5, x5_squared, x6;24.812226008239012;0.9573730524164022;6071.213582306678
3926;x1, x2, x2_squared, x3, x3_squared, x4, x5_squared, x6, x6_squared;24.862546629128094;0.9572866025159257;6071.239586067943
2510;x1, x1_squared, x2, x2_squared, x3, x3_squared, x4;24.963908314977065;0.9571124650053197;6071.3081807848075
3924;x1, x2, x2_squared, x3, x3_squared, x4, x5, x5_squared, x6_squared;24.866003157698284;0.9572806642634636;6071.378601928673
3437;x1, x1_squared, x2_squared, x3, x3_squared, x4, x6, x6_squared;24.91675190575803;0.9571934788483881;6071.4174109730575
3378;x1, x1_squared, x2, x3, x3_squared, x4, x5, x6_squared;24.92006531507353;0.9571877864721713;6071.550381315273
3381;x1, x1_squared, x2, x3, x3_squared, x4, x6, x6_squared;24.925624629651768;0.9571782356720517;6071.773442310414
3519;x1, x2, x2_squared, x3, x3_squared, x4, x5_squared, x6;24.92586723801691;0.9571778188753459;6071.7831755543375
3516;x1, x2, x2_squared, x3, x3_squared, x4, x5, x5_squared;24.927821095345955;0.9571744621844177;6071.861559216424
2637;x1, x1_squared, x2_squared, x3, x3_squared, x4, x5;24.9780362025336;0.9570881935545381;6071.873953225984
3803;x1, x1_squared, x2, x2_squared, x3, x3_squared, x4, x5, x6_squared;24.882539241090047;0.9572522555765629;6072.043388601947
2567;x1, x1_squared, x2, x3, x3_squared, x4, x5;24.985663251330543;0.9570750904250899;6072.179256833986
1926;x1, x2_squared, x3, x3_squared, x4, x6_squared;25.037330226056085;0.9569863275135035;6072.244986591715
2639;x1, x1_squared, x2_squared, x3, x3_squared, x4, x6;24.988748099921374;0.9570697907119912;6072.302713959796
3806;x1, x1_squared, x2, x2_squared, x3, x3_squared, x4, x6, x6_squared;24.889262944395405;0.957240704378042;6072.313569831118
3957;x1, x2_squared, x3, x3_squared, x4, x5, x5_squared, x6, x6_squared;24.889279667835282;0.9572406756474802;6072.314241744718
3949;x1, x2, x3, x3_squared, x4, x5, x5_squared, x6, x6_squared;24.89392267093141;0.957232699053621;6072.500770649708
2569;x1, x1_squared, x2, x3, x3_squared, x4, x6;24.99446511749477;0.9570599689810285;6072.53147146578
3303;x1, x1_squared, x2, x2_squared, x3, x3_squared, x4, x5;24.949831430462496;0.9571366488338139;6072.744132289961
1856;x1, x2, x3, x3_squared, x4, x6_squared;25.051295909527887;0.9569623347263541;6072.802625517403
998;x1, x2_squared, x3, x3_squared, x4;25.10249186260803;0.9568743810212849;6072.844185014152
3602;x1, x2_squared, x3, x3_squared, x4, x5, x5_squared, x6;24.95259092559899;0.9571319080719611;6072.85472792877
3574;x1, x2, x3, x3_squared, x4, x5, x5_squared, x6;24.954241720732572;0.9571290720363065;6072.920883004004
3889;x1, x1_squared, x2_squared, x3, x3_squared, x4, x5, x6, x6_squared;24.905343030627606;0.9572130790858683;6072.959426404387
3305;x1, x1_squared, x2, x2_squared, x3, x3_squared, x4, x6;24.959810880169613;0.9571195043229007;6073.144032965585
4066;x1, x2, x2_squared, x3, x3_squared, x4, x5, x5_squared, x6, x6_squared;24.86029604266231;0.9572904689820492;6073.149060814502
2766;x1, x2, x2_squared, x3, x3_squared, x4, x6_squared;25.012351796692244;0.9570292399953929;6073.246841131919
942;x1, x2, x3, x3_squared, x4;25.113352722162308;0.9568557222644777;6073.276752058017
3861;x1, x1_squared, x2, x3, x3_squared, x4, x5, x6, x6_squared;24.914096496464293;0.9571980407926788;6073.310834048065
